"Country.Name","year","case_incidence","cases_log","lag_case_log","death_incidence","case_incidence_log","lag_case_incidence_log","death_incidence_log","Country.Code","results_mean","results_median","results_weighted","residuals_log","a_log","cpi","trade_openness","agr_share","Region","IncomeGroup","edu","country","currency_unit","rgdpe","rgdpo","pop","emp","avh","hc","ccon","cda","cgdpe","cgdpo","cn","ck","ctfp","cwtfp","rgdpna","rconna","rdana","rnna","rkna","rtfpna","rwtfpna","labsh","irr","delta","xr","pl_con","pl_da","pl_gdpo","i_cig","i_xm","i_xr","i_outlier","i_irr","cor_exp","statcap","csh_c","csh_i","csh_g","csh_x","csh_m","csh_r","pl_c","pl_i","pl_g","pl_x","pl_m","pl_n","pl_k","gdp_log","k_log","employment_log","cpi_log","trade_openness_log","agr_share_log","edu_log","Y_L","tfp_log","tfp","tfp_base","tfp_index","olr_o","olr_a","olr_std","hbs_olr_o"
"Sao Tome and Principe",2016,1093.67058915517,7.71333788887187,7.62851762657506,0.488682122053247,6.99729483083502,6.92976617929528,-0.71604305803685,"STP",0.092368595,0.090693881,0.09236791,0.046387691972447,8.10835885689876,5.43051966119156,NA,13.05140223,"Sub-Saharan Africa","Lower middle income",8.39,"Sao Tome and Principe","Dobra",782.476318359375,832.797119140625,0.203227,0.0608220882713795,NA,NA,765.55224609375,968.941040039062,778.342895507812,830.692077636719,3793.74975585938,5.05427269672509e-05,NA,NA,810.847778320312,704.980346679688,902.062805175781,3476.9287109375,0.992108881473541,NA,NA,0.738317966461182,0.00999999977648258,0.0580409243702888,22.1488606347838,0.420182555913925,0.446522325277328,0.418383002281189,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Lower bound",0.239346103556691,60.0000333333333,0.717171132564545,0.24484258890152,0.204412505030632,0.0196082424372435,-0.31197914481163,0.125944659113884,0.464166074991226,0.545664846897125,0.265868544578552,0.643029808998108,0.537709414958954,0.343151211738586,0.236304968595505,6.69808034022245,-0.00792241817046215,-2.79980226204812,1.69203483124361,NA,2.56889557857102,2.12704052047911,13692.3466919584,8.15474654887121,3479.85723976566,3560.59068047285,0.97732582934906,40.725,-2.43333333333333,-0.158333333333333,-8.82960776902018
"Sao Tome and Principe",2017,1076.25603260974,7.71378461659875,7.71333788887187,0.480686035109308,6.98124366093853,6.99729483083502,-0.732540955660221,"STP",0.092368595,0.090693881,0.09236791,0.0693228746650061,8.10835885689876,5.6902961992902,NA,12.74751871,"Sub-Saharan Africa","Lower middle income",8.39,"Sao Tome and Principe","Dobra",794.738098144531,842.057189941406,0.207089,0.0621112957596779,NA,NA,760.869934082031,962.338195800781,794.738098144531,842.057189941406,3527.80078125,5.02742914250121e-05,NA,NA,842.057189941406,760.869934082031,962.338195800781,3527.80078125,1,NA,NA,0.738317966461182,0.00999999977648258,0.0572848729789257,21.7411383607116,0.447205930948257,0.476381927728653,0.449611872434616,"Benchmark","Benchmark","Market-based","Regular","Lower bound",0.239296321558157,70,0.716169118881226,0.239257201552391,0.187415510416031,0.0195661727339029,-0.312026351690292,0.149618342518806,0.490488260984421,0.586568713188171,0.281811565160751,0.641095757484436,0.55966854095459,0.385639250278473,0.249687969684601,6.73584793348138,0,-2.77882741029272,1.73876230289764,NA,2.54533664168487,2.12704052047911,13557.2310904527,8.17768173156377,3560.59068047285,3560.59068047285,1,52.325,9.16666666666667,0.575,-9.42660736256454
"Eswatini",2001,478.411468157344,7.24064969425547,6.6682282484174,21.2627319181042,6.1704711742499,5.60857164135987,3.05695586503953,"SWZ",0.009004687,0.008761748,0.009009358,-0.111891123638957,9.53689391222726,5.94210982281648,155.971914390272,12.09922052,"Sub-Saharan Africa","Lower middle income",25.32,"Eswatini","Lilangeni",8198.6953125,8503.4462890625,1.013609,0.237469553947449,NA,1.64403462409973,8006.8681640625,9003.1494140625,7928.755859375,8350.984375,20627.33203125,0.000380007055355236,0.997748017311096,1.03220009803772,5581.9208984375,5335.01806640625,6501.79931640625,24922.54296875,0.901421368122101,0.798420310020447,0.855974555015564,0.612078845500946,0.0494888238608837,0.0554675087332726,8.60918083333333,0.173094436526299,0.194540336728096,0.184704288840294,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.823562026023865,0.119301103055477,0.13523131608963,0.211110204458237,-0.262115955352783,-0.0270886067301035,0.168665394186974,0.36689567565918,0.200067430734634,0.443334013223648,0.433462679386139,0.255858153104782,0.413723051548004,8.62728824316775,-0.103782463523865,-1.43771585763046,1.78206425933621,5.04967595508132,2.49314103069294,3.23159459727598,35808.5748160553,9.4250027885883,12394.4341082734,17478.2078441618,0.709136441149115,43.6083333333333,0.45,0.025,-17.7794994720951
"Eswatini",2002,227.716109385302,6.50727771238501,7.24064969425547,15.6342403458566,5.4280997188557,6.1704711742499,2.74946340295978,"SWZ",0.009004687,0.008761748,0.009009358,-0.0711225914890684,9.53689391222726,12.0197154699232,175.79799329482,12.50254377,"Sub-Saharan Africa","Lower middle income",25.32,"Eswatini","Lilangeni",8083.36865234375,7798.15087890625,1.019059,0.238052859902382,NA,1.61236131191254,7540.34521484375,8547.6708984375,7830.21484375,7666.00244140625,20501.330078125,0.000374615337932482,0.922394037246704,0.979208946228027,5826.4150390625,5341.90771484375,6426.3935546875,25117.15234375,0.902918875217438,0.846396088600159,0.859248876571655,0.612078845500946,0.0546207167208195,0.0540483891963959,10.5407466666667,0.166665956377983,0.182909652590752,0.186827719211578,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.848757326602936,0.131401747465134,0.134851172566414,0.316567569971085,-0.323781371116638,-0.107796408236027,0.16414101421833,0.304501861333847,0.182558014988899,0.44783952832222,0.428531467914581,0.231332615017891,0.366135329008102,8.67015717409331,-0.10212256878428,-1.43526252954114,2.48654825743947,5.16933557048069,2.52593212520461,3.23159459727598,32758.0642471762,9.46577132073819,12910.1786355827,17478.2078441618,0.738644302132787,29.1416666666667,-14.0166666666667,-0.908333333333333,-15.8812010939446
"Eswatini",2003,115.360095526255,5.8348107370626,6.50727771238501,10.11930662511,4.74805850160716,5.4280997188557,2.31444514620671,"SWZ",0.009004687,0.008761748,0.009009358,-0.0290940824169332,9.53689391222726,7.28999999999999,172.092031193313,12.38526361,"Sub-Saharan Africa","Lower middle income",25.32,"Eswatini","Lilangeni",8037.25390625,7885.3115234375,1.022802,0.238217681646347,NA,1.58129823207855,7335.9150390625,8318.998046875,7797.767578125,7685.541015625,20400.70703125,0.000357179611455649,0.938102841377258,0.963935196399689,6052.4921875,5501.20556640625,6491.0390625,25234.078125,0.895129024982452,0.897213280200958,0.885635673999786,0.612078845500946,0.0599864460527897,0.0527002401649952,7.56474916666667,0.261793106794357,0.281824022531509,0.285939335823059,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.79253363609314,0.127913251519203,0.161974921822548,0.455967873334885,-0.381846070289612,-0.156543612480164,0.259867608547211,0.431297868490219,0.271214455366135,0.472153902053833,0.496635168790817,0.346198707818985,0.550248444080353,8.70822539802245,-0.110787409106056,-1.43457039456252,1.98650354602057,5.14802939879458,2.5165073473333,3.23159459727598,33101.285634808,9.50779982981033,13464.3378690432,17478.2078441618,0.770350026106403,40.0916666666667,-3.06666666666667,-0.191666666666667,-17.3835265380684
"Eswatini",2004,192.350869432632,6.35262939631957,5.8348107370626,9.38296924061619,5.25932114924336,4.74805850160716,2.238896263099,"SWZ",0.009004687,0.008761748,0.009009358,0.0071868605751064,9.53689391222726,3.44533507316614,150.17440958364,9.659472724,"Sub-Saharan Africa","Lower middle income",25.32,"Eswatini","Lilangeni",8083.900390625,7938.15380859375,1.026286,0.238376080989838,NA,1.55083358287811,7694.39208984375,8792.9853515625,7855.06005859375,7705.93505859375,20545.1484375,0.000344295287504792,0.94320809841156,1.01586639881134,6271.82958984375,6077.38525390625,7116.515625,25474.125,0.893285274505615,0.941656947135925,0.983434200286865,0.612078845500946,0.0668367967009544,0.0513370595872402,6.4596925,0.333238661289215,0.352644443511963,0.359468787908554,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,65.5555555555556,0.803828537464142,0.142564564943314,0.194673553109169,0.528823852539062,-0.417444318532944,-0.252446174621582,0.333686530590057,0.488559663295746,0.331389397382736,0.52485054731369,0.550322473049164,0.414352864027023,0.667394161224365,8.74382339167449,-0.112849292787672,-1.43390568024294,1.23702116335444,5.01179734920621,2.26793906329784,3.23159459727598,33300.9661692197,9.54408077280237,13961.806491819,17478.2078441618,0.798812247588794,37.55,-5.60833333333333,-0.366666666666667,-17.0750778261598
"Eswatini",2005,92.9603369229129,5.63121178182137,6.35262939631957,5.66424992003412,4.53217291748293,5.25932114924336,1.73417447971778,"SWZ",0.009004687,0.008761748,0.009009358,0.0675312115197817,9.53689391222726,4.77400404553712,124.5380371006,10.9717566,"Sub-Saharan Africa","Lower middle income",25.32,"Eswatini","Lilangeni",8527.9580078125,9174.2265625,1.030579,0.238273322582245,NA,1.52095592021942,8179.8896484375,9325.40234375,8458.900390625,8891.3330078125,20856.33984375,0.000334945070790127,1.09701120853424,1.06728994846344,6648.001953125,6661.9990234375,7649.70068359375,25700.611328125,0.889936327934265,1.01270246505737,1.07254266738892,0.612078845500946,0.0777235552668571,0.0500109866261482,6.35932833333333,0.360902041196823,0.37571856379509,0.357445359230042,"Benchmark","Benchmark","Market-based","Regular","Regular",0.560309508897846,65.5555555555556,0.744287312030792,0.128834798932076,0.175697341561317,0.274175435304642,-0.339602380990982,0.0166075583547354,0.364091098308563,0.481520593166351,0.347392559051514,0.524156928062439,0.548473179340363,0.434296190738678,0.71595025062561,8.80207163032661,-0.11660536046207,-1.43433685002272,1.56318537532665,4.82461118812369,2.39532438908886,3.23159459727598,38502.9530921714,9.60442512374704,14830.2623244815,17478.2078441618,0.848500169852096,40.4583333333333,-2.7,-0.175,-17.4264024030989
"Eswatini",2006,51.3644723543154,5.04342511691925,5.63121178182137,8.94735970042914,3.93894673414034,4.53217291748293,2.19135848322543,"SWZ",0.009004687,0.008761748,0.009009358,0.121441817759475,9.53689391222726,5.30463946338728,106.924594734626,11.18421584,"Sub-Saharan Africa","Lower middle income",25.32,"Eswatini","Lilangeni",8932.16796875,8705.234375,1.036092,0.239751383662224,NA,1.55764329433441,8409.060546875,9580.451171875,8819.1474609375,8498.3037109375,22028.234375,0.000337588338879868,1.0128026008606,1.06691670417786,7046.4658203125,6988.2177734375,7948.5205078125,25933.701171875,0.891885340213776,1.05284297466278,1.0930951833725,0.612078845500946,0.0827551782131195,0.0488902926445007,6.77154916666667,0.360688596963882,0.37319603562355,0.387285590171814,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,66.6666666666667,0.805050194263458,0.137838155031204,0.184448510408401,0.307540982961655,-0.281593888998032,-0.153283968567848,0.360725581645966,0.462982922792435,0.360527217388153,0.559701085090637,0.519181728363037,0.412875831127167,0.693978488445282,8.86028146802908,-0.114417697025643,-1.42815279396424,1.66858180809524,4.67212386392226,2.4145034843038,3.23159459727598,36309.4228780947,9.65833572998674,15651.714301274,17478.2078441618,0.895498808620823,42.3916666666667,-0.766666666666667,-0.05,-17.6462375279649
"Eswatini",2007,27.6750943918398,4.43081679884331,5.04342511691925,5.60091196025329,3.3205328893148,3.93894673414034,1.72292943452771,"SWZ",0.009004687,0.008761748,0.009009358,0.166653511812096,9.53689391222726,8.07608827861589,114.851328068943,10.75417526,"Sub-Saharan Africa","Lower middle income",25.32,"Eswatini","Lilangeni",9005.7265625,9081.888671875,1.042652,0.241165265440941,NA,1.59521567821503,8426.8974609375,9608.744140625,8898.8291015625,8862.3984375,24719.107421875,0.000353052193531767,1.0093709230423,1.03334581851959,7359.02294921875,7094.4853515625,8019.931640625,26163.91015625,0.883229494094849,1.08436357975006,1.08768928050995,0.612078845500946,0.0841923207044601,0.0473018363118172,7.045365,0.378496795892715,0.389868468046188,0.391471147537231,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,60,0.774304449558258,0.133355140686035,0.176555261015892,0.206335589289665,-0.255971312522888,-0.034579161554575,0.37498614192009,0.470951944589615,0.393893122673035,0.608804941177368,0.559873104095459,0.39035239815712,0.66610199213028,8.90368245144582,-0.124170209434863,-1.4222728317921,2.0889076313735,4.74363849257668,2.37529407544643,3.23159459727598,37658.361187586,9.70354742403936,16375.595463727,17478.2078441618,0.936915020677987,47.65,4.49166666666667,0.3,-18.1969222645968
"Eswatini",2008,19.0062360115741,4.06044301054642,4.43081679884331,3.27693724337485,2.94476713645243,3.3205328893148,1.18690921890006,"SWZ",0.009004687,0.008761748,0.009009358,0.166777948695177,9.53689391222726,12.6574601863915,112.988948867252,9.999453904,"Sub-Saharan Africa","Lower middle income",25.32,"Eswatini","Lilangeni",8760.775390625,8349.7353515625,1.049945,0.246640890836716,NA,1.6336944103241,8515.19921875,9717.9638671875,8725.42578125,8137.103515625,29386.53515625,0.000393540773075074,0.863101303577423,0.980045258998871,7419.34130859375,7233.73974609375,8101.251953125,26382.580078125,0.876855909824371,1.07311868667603,1.07848465442657,0.612078845500946,0.0820291936397552,0.0451794229447842,8.26122333333333,0.370108872652054,0.377524763345718,0.404820203781128,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,61.1111111111111,0.848980307579041,0.147812440991402,0.197485357522964,0.159544482827187,-0.0454678609967232,-0.308354705572128,0.360216736793518,0.430026799440384,0.41263473033905,0.688903570175171,0.684700012207031,0.321443140506744,0.557430982589722,8.9118455597942,-0.131412599054489,-1.39982188352009,2.53824677940105,4.7272900162949,2.30253048190289,3.23159459727598,33853.8160612236,9.70367186092244,16377.6333185746,17478.2078441618,0.93703161471702,57.2583333333333,14.1,0.891666666666667,-19.0620113990655
"Eswatini",2009,34.5763419534981,4.66343909411207,4.06044301054642,4.24049476788184,3.54316968962476,2.94476713645243,1.44467995297423,"SWZ",0.009004687,0.008761748,0.009009358,0.171510139388228,9.53689391222726,7.44823423445754,107.354251117346,9.250385772,"Sub-Saharan Africa","Lower middle income",25.32,"Eswatini","Lilangeni",9167.1826171875,8878.8955078125,1.057467,0.249254539608955,NA,1.67310118675232,8902.5107421875,10230.93359375,9096.2822265625,8617.314453125,36372.7734375,0.000473611813504249,0.836617767810822,0.965280294418335,7535.6357421875,7707.06494140625,8614.1884765625,26697.09765625,0.88631945848465,1.0767365694046,1.1328786611557,0.612078845500946,0.0894404202699661,0.0440412648022175,8.47367415824888,0.390470504760742,0.393609493970871,0.415487110614777,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,64.4444444444444,0.831381678581238,0.154157370328903,0.201714068651199,0.154544353485107,-0.0479044690728188,-0.29389300942421,0.37807896733284,0.414645791053772,0.441543251276016,0.653552949428558,0.641300439834595,0.266384720802307,0.496404707431793,8.927398479391,-0.12067783074038,-1.389280657231,2.0079769887898,4.67613412407491,2.22466525573578,3.23159459727598,35621.8005968606,9.70840405161549,16455.3190694605,17478.2078441618,0.941476335341616,41.48,5.26,0.32,-17.5438512117691
"Eswatini",2010,87.019485221299,5.59098698051086,4.66343909411207,2.59759657377012,4.46613206163839,3.54316968962476,0.954586622807369,"SWZ",0.009004687,0.008761748,0.009009358,0.190104918299349,9.53689391222726,4.50923691774369,106.667443431392,10.15621273,"Sub-Saharan Africa","Lower middle income",28.12,"Eswatini","Lilangeni",9398.92578125,9329.5078125,1.064837,0.25342121720314,NA,1.71239805221558,9525.6123046875,10928.9345703125,9367.93359375,9100.2783203125,44560.80078125,0.000576892343815416,0.774388015270233,0.896867632865906,7821.48388671875,8289.896484375,9178.2158203125,26992.25,0.904341161251068,1.07975792884827,1.16620516777039,0.612078845500946,0.0948442816734314,0.0443565733730793,7.32122196115288,0.476128786802292,0.473822772502899,0.487758725881577,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,67.7777777777778,0.861452698707581,0.154206514358521,0.185285851359367,0.152510553598404,-0.0885030254721642,-0.264952659606934,0.46020644903183,0.458169609308243,0.550156772136688,0.662644982337952,0.600022375583649,0.256365329027176,0.483225286006927,8.96462957087297,-0.100548599019488,-1.37270228451684,1.50612794135948,4.66971598926845,2.31808560986174,3.33648106694246,36814.2332968969,9.72699883052661,16764.1646481269,17478.2078441618,0.959146658375883,47.7833333333333,4.625,0.291666666666667,-18.2100818720809
"Eswatini",2011,122.454386548757,5.93753620508243,5.59098698051086,0.32309864524738,4.80773860593953,4.46613206163839,-1.12979759914289,"SWZ",0.009004687,0.008761748,0.009009358,0.193878803151118,9.53689391222726,6.10742714590251,80.7612996259771,9.71988392,"Sub-Saharan Africa","Lower middle income",28.12,"Eswatini","Lilangeni",9511.8701171875,9450.1064453125,1.072033,0.258750200271606,NA,1.74842751026154,9177.0419921875,10568.5908203125,9537.873046875,9277.3837890625,48614.46484375,0.000622344959992915,0.737419426441193,0.806081712245941,7997.16015625,8029.8994140625,8843.80078125,27134.64453125,0.918309152126312,1.06613457202911,1.08516204357147,0.612078845500946,0.0981718376278877,0.0454495027661324,7.26113213232735,0.514299035072327,0.505402028560638,0.519592702388763,"Benchmark","Benchmark","Market-based","Regular","Regular",0.458959924588074,64.4444444444444,0.817928731441498,0.149993643164635,0.171255528926849,0.118701383471489,-0.0522067658603191,-0.205672547221184,0.496335327625275,0.446727901697159,0.600094795227051,0.707883358001709,0.638058423995972,0.246185019612312,0.474587827920914,8.98684177717274,-0.0852211780328056,-1.35189216040631,1.80950559545029,4.39149788576163,2.27417367601421,3.33648106694246,36522.1222452885,9.73077271537838,16827.550204812,17478.2078441618,0.962773206203339,57.2333333333333,14.075,0.908333333333333,-19.0599547028552
"Eswatini",2012,131.425045950566,6.0137151560428,5.93753620508243,0.963997892057943,4.87843669633882,4.80773860593953,-0.0366661710358674,"SWZ",0.009004687,0.008761748,0.009009358,0.229844916446096,9.53689391222726,8.93964682788212,79.6668677230246,10.20333564,"Sub-Saharan Africa","Lower middle income",28.12,"Eswatini","Lilangeni",9867.677734375,9784.4296875,1.079288,0.264287918806076,NA,1.7871230840683,8885.1416015625,10119.529296875,9809.4306640625,9519.951171875,43746.73828125,0.000555546605028212,0.766456723213196,0.78281956911087,8428.3427734375,8085.1455078125,8884.4443359375,27222.955078125,0.928609013557434,1.08891606330872,1.05648159980774,0.612078845500946,0.107233852148056,0.0465770587325096,8.20996862659331,0.502338051795959,0.498161196708679,0.513309121131897,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Regular",0.384421508817809,65.5555555555556,0.7854323387146,0.12966325879097,0.147885575890541,0.147037163376808,-0.0530740134418011,-0.156944304704666,0.4772889316082,0.468096494674683,0.635375738143921,0.669194459915161,0.641790747642517,0.258189797401428,0.520290315151215,9.03935544488935,-0.0740674968340835,-1.33071616857147,2.19049608369392,4.37785378698019,2.3227146903591,3.33648106694246,37021.8575699611,9.76673882867336,17443.7871794517,17478.2078441618,0.998030652512147,47.4666666666667,4.30833333333333,0.283333333333333,-18.1787675527491
"Eswatini",2013,232.492040021844,6.59030104819669,6.0137151560428,1.27742879132881,5.44885598797614,4.87843669633882,0.244849300899348,"SWZ",0.009004687,0.008761748,0.009009358,0.250022383258554,9.53689391222726,5.62130623468948,86.8012959287576,10.11581049,"Sub-Saharan Africa","Lower middle income",28.12,"Eswatini","Lilangeni",10049.4384765625,9691.0537109375,1.086843,0.269902676343918,NA,1.8287273645401,8923.7373046875,10138.2626953125,9978.158203125,9420.505859375,41485.09375,0.000521910784300417,0.752461075782776,0.783600628376007,8753.8681640625,8271.3046875,9129.3623046875,27364.564453125,0.94138240814209,1.09290623664856,1.04906594753265,0.612078845500946,0.10930559784174,0.0476840473711491,9.65505606913526,0.46052622795105,0.460778802633286,0.488054871559143,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Regular",0.410332813356282,60,0.786067187786102,0.128923535346985,0.161200165748596,0.301329404115677,-0.308871120214462,-0.0686492174863815,0.439745754003525,0.462634772062302,0.561858892440796,0.682479798793793,0.582695245742798,0.25023090839386,0.500309824943542,9.07725095755776,-0.0604058371005858,-1.30969384294985,1.72656406300017,4.46362155160966,2.31409959494304,3.33648106694246,35905.7340305469,9.78691629548582,17799.3335663363,17478.2078441618,1.01837292044114,48.6083333333333,5.45,0.35,-18.2906993251835
"Eswatini",2014,123.39726305505,5.96357934361845,6.59030104819669,1.26886645814961,4.81540893176867,5.44885598797614,0.238123949270117,"SWZ",0.009004687,0.008761748,0.009009358,0.239550040218669,9.53689391222726,5.68134885776447,88.3410218820077,9.234248843,"Sub-Saharan Africa","Lower middle income",32.3,"Eswatini","Lilangeni",10024.7919921875,9637.798828125,1.095019,0.276529967784882,NA,1.87351071834564,8932.0361328125,10118.7177734375,9963.890625,9360.2080078125,39693.578125,0.000495534564834088,0.73222279548645,0.764358878135681,8833.80859375,8439.671875,9327,27517.4296875,0.954649567604065,1.06273519992828,1.03275787830353,0.612078845500946,0.107406616210938,0.0488564968109131,10.8526555687831,0.440433084964752,0.443834960460663,0.472459942102432,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Regular",0.410371864018324,60,0.776150703430176,0.126779407262802,0.178105443716049,0.30698025226593,-0.319368839263916,-0.0686469674110413,0.424141854047775,0.469440281391144,0.511427223682404,0.691195368766785,0.585817396640778,0.252486407756805,0.486821204423904,9.08634152492491,-0.0464109507593765,-1.28543608130725,1.73718867949888,4.48120457370401,2.22291927228136,3.47506723022861,34852.6378725883,9.77644395244593,17613.9054673341,17478.2078441618,1.00776381791441,40.1916666666667,-2.96666666666667,-0.2,-17.3952587213351
"Eswatini",2015,100.156849405673,5.76205138278018,5.96357934361845,1.57479322964895,4.60673745124276,4.81540893176867,0.454123980896687,"SWZ",0.009004687,0.008761748,0.009009358,0.242814128191199,9.53689391222726,4.95124493704919,84.0897115628866,9.354311403,"Sub-Saharan Africa","Lower middle income",32.3,"Eswatini","Lilangeni",10184.0703125,9641.1328125,1.104044,0.283063054084778,NA,1.92177438735962,9100.4150390625,10234.689453125,10109.626953125,9553.5029296875,35116.66015625,0.000439348834333941,0.749850034713745,0.774523913860321,9038.087890625,8668.20703125,9612.240234375,27714.646484375,0.969085216522217,1.04492652416229,1.02285301685333,0.612078845500946,0.11552207171917,0.0499870590865612,12.7589308811644,0.397319614887238,0.402921050786972,0.426375687122345,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Regular",0.425829048823942,58.8889,0.740718245506287,0.118728682398796,0.211855351924896,0.300792634487152,-0.283107668161392,-0.0889872461557388,0.385005831718445,0.447861909866333,0.440372794866562,0.633520185947418,0.557705700397491,0.248049512505531,0.487689256668091,9.10920291448966,-0.0314027282107218,-1.26208560020318,1.59963904739334,4.43188422373887,2.23583734964116,3.47506723022861,34060.0183364533,9.77970804041846,17671.4927381491,17478.2078441618,1.01105862201152,24.275,-18.8833333333333,-1.20833333333333,-15.0206734883485
"Eswatini",2016,78.1479559620638,5.52146091786225,5.76205138278018,0.937775471544766,4.35860390120955,4.60673745124276,-0.0642447279845889,"SWZ",0.009004687,0.008761748,0.009009358,0.230891538259524,9.53689391222726,7.8472745908568,86.6516368151241,8.959862917,"Sub-Saharan Africa","Lower middle income",32.3,"Eswatini","Lilangeni",10038.1494140625,9565.666015625,1.113997,0.291999995708466,NA,1.9738552570343,8896.744140625,9979.189453125,9970.1201171875,9524.7763671875,31028.3828125,0.000389035529224202,0.757852613925934,0.767063915729523,9152.7177734375,8707.31640625,9744.7783203125,28002.3046875,0.985548079013824,1.01588213443756,0.995507776737213,0.612078845500946,0.122323103249073,0.0510089322924614,14.7096108855267,0.377025306224823,0.385228961706161,0.403240859508514,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Regular",0.42896921762317,55.5555666666667,0.691147327423096,0.113645225763321,0.242915973067284,0.298296332359314,-0.298278868198395,-0.047725971788168,0.367489904165268,0.452655851840973,0.404155552387238,0.604094386100769,0.54083913564682,0.252867579460144,0.502941012382507,9.12180613858595,-0.0145573671625116,-1.23100149141089,2.06016628563323,4.46189590594424,2.19275492742784,3.47506723022861,32759.1306719587,9.76778545048679,17462.053785069,17478.2078441618,0.999075759984273,40.725,-2.43333333333333,-0.158333333333333,-17.4573414851893
"Eswatini",2017,136.481083411655,6.08677472691231,5.52146091786225,6.20368560962068,4.91618602195669,4.35860390120955,1.82514356859838,"SWZ",0.009004687,0.008761748,0.009009358,0.231816205648405,9.53689391222726,6.22137528933118,87.7983678755611,8.427761974,"Sub-Saharan Africa","Lower middle income",32.3,"Eswatini","Lilangeni",9842.720703125,9338.056640625,1.124805,0.298754632472992,NA,2.03013014793396,9130.984375,10145.5849609375,9842.720703125,9338.056640625,28239.0625,0.000355657684849575,0.740519762039185,0.773933172225952,9338.056640625,9130.984375,10145.5849609375,28239.0625,1,1,1,0.612078845500946,0.119510307908058,0.0519537776708603,13.3337814606369,0.440075397491455,0.451730281114578,0.476143479347229,"Benchmark","Benchmark","Market-based","Regular","Regular",0.418839435405839,58.8889,0.713335037231445,0.108652271330357,0.264489889144897,0.309503465890884,-0.322653859853745,-0.0733268111944199,0.437030911445618,0.55661928653717,0.448286533355713,0.623148858547211,0.534950494766235,0.325662136077881,0.614463269710541,9.14185344111808,0,-1.20813266967089,1.82799098991992,4.47504291135168,2.13153125325551,3.47506723022861,31256.6086869605,9.76871011787567,17478.2078441618,17478.2078441618,1,52.325,9.16666666666667,0.575,-18.6376912859574
"Eswatini",2018,211.129543055346,6.53087762772588,6.08677472691231,0.615538026400426,5.35247189321662,4.91618602195669,-0.48525855394932,"SWZ",0.009004687,0.008761748,0.009009358,0.226325812110745,9.53689391222726,4.81506167461513,84.7474883944398,8.527127273,"Sub-Saharan Africa","Lower middle income",32.3,"Eswatini","Lilangeni",10333.5537109375,9804.4208984375,1.136281,0.305421501398087,NA,2.09102296829224,9210.8310546875,10560.2138671875,10334.7568359375,9843.6650390625,28770.984375,0.000361708633136004,0.736401259899139,0.759591698646545,9557.595703125,9197.1474609375,10597.2744140625,28974.232421875,1.03526568412781,0.974722921848297,0.994732141494751,0.612078845500946,0.163650080561638,0.0533026531338692,13.2409111302562,0.456655830144882,0.45654308795929,0.47931957244873,"Extrapolated","Benchmark","Market-based","Regular","Regular",NA,71.1111,0.694856107234955,0.137081354856491,0.240855425596237,0.291440814733505,-0.345618903636932,-0.0186147447675467,0.457933783531189,0.455773502588272,0.4529689848423,0.642222762107849,0.545988798141479,0.266959965229034,0.605162680149078,9.16509147892614,0.0346580934160108,-1.18606248462187,1.57174885401855,4.43967611035758,2.14325252553101,3.47506723022861,32101.2792274189,9.76321972433801,17382.5085585338,17478.2078441618,0.994524651126636,50.6,7.44166666666667,0.466666666666667,-18.479816453949
